,x6,y6,z6
35,-11.431739184908013,4.273006279915605,9.940315642447239
36,167.06605275407048,-2.285975772825269,3.8948186687483446
37,-87.4176599665266,4.3968705211488865,-0.807140719769246
38,-158.94472819735282,-16.960102982430634,-0.996488343888082
39,-211.96078393779996,1.1493164191477427,0.7026957495212863
40,41.782252329919665,16.319082639014034,-23.036455580196204
41,-192.68804904896646,6.569715556122194,-6.130206048133057
42,31.906789198609125,-14.133286665982906,18.542685078527366
43,94.9278232482917,2.0488492680236683,1.4484622406126715
44,-39.24139851886012,23.097139083084745,8.010487111036609
45,-23.400879620582025,-1.0103016603809274,-4.82783655470698
46,184.74308241864793,13.851659175014355,9.787118674310706
47,-171.58681727215696,-9.576578557059142,7.122839967139321
48,-115.4255803046978,1.302364218504889,-5.813895909212137
49,-4.181901833819894e-18,-2.0890746429370732e-18,1.152870445147817e-18
50,-189.91820296969127,5.070657023343431,-1.2711190359413957
51,119.02292038386749,41.17198171284769,5.325960946060751
52,-175.14915244341495,-0.8459607217931016,-1.6376596412922335
53,176.12924244154144,3.8656570192204067,-16.368502555218235
54,-194.52732665976137,0.9520158567127988,-3.4432835820109444
55,96.49845028545826,14.402413105954995,-18.028064951904938
56,57.19682677025399,16.43892228803892,8.096652971447087
57,141.7322787988601,28.24928564562054,42.54713072817477
58,112.03195498250388,-33.995201110681876,32.91606309034355
59,114.07319311974643,-24.689887981009207,11.254842235829738
60,132.08532966530402,-70.97969333777806,17.578014417021926
61,-101.0897701502793,-8.400420913589235,0.47979386918202627
62,111.14393468671742,-6.765085005940532,-35.2888741226036
63,126.75969374551804,40.58723247106281,9.08889880217249
64,-183.27873768263692,-3.125060328742336,4.7431927157501566
65,46.20050239701142,-9.690341391026577,16.056394918627948
66,-82.8401971422024,10.049025718016086,-6.3966669764207005
67,184.16763938779516,10.793521451704155,-3.6449085348317904
68,-128.39097416225263,11.476919646655537,-2.4715745130374462
69,-89.3523797627398,-13.989511390318997,-2.3010560038768215
70,-95.43028449480234,2.5851477618909957,10.403844057222631
71,-139.20631233378165,1.1739126955268997,5.289704447046702
72,-29.9011538257158,3.1081367363229435,-16.260265134647995
73,167.7329770134271,-16.534668396474682,-11.183819129532134
74,-99.93032223261362,16.975196459520713,-16.14213839713619
75,-107.33928847105068,37.85674697690692,-4.08360239295059
76,-162.32557098640396,-1.9264484236331973,-3.134144305400697
77,73.92911647645,6.941755700126386,11.99608702606447
78,19.324563734256216,25.523612594577862,-24.385060517451127
79,-198.15343062783967,7.582913793058339,-0.20821036007385538
80,-14.429449370275123,3.1575704170514203,-25.76238008536691
81,-19.409069435060832,25.84555548606071,1.3891509042108363
82,61.123496536349826,53.87951630867997,-3.1343096974885056
83,57.97304343727157,-39.375924508767,-4.027207162381749
84,-146.8534378904969,6.21102395870838,-2.7223619970303825
85,-30.09198098334061,27.518058894013098,-27.557464987401836
86,14.684503687484264,14.590911473633943,33.8542304606914
87,8.060516578293745,-20.462696595879134,-4.732024860619451
88,155.36817074126853,-15.060302544597976,-72.11121158492048
89,171.54514035313562,8.902782003476007,-33.29232007120612
90,44.268443457517115,32.59238959400351,20.478521305571537
91,147.1046236478758,15.638047998481941,0.5252042198155639
92,-66.78267608900842,14.40366923704337,-13.429826655462742
93,-149.20214575251222,6.022767399661104,-0.8000760910121608
94,-16.149790854275395,32.57094825865319,30.22555515360674
95,70.02974398753405,-2.6565401573384326,3.615296765005432
96,97.058404907671,-41.542318805063026,-24.280163565095606
97,115.83818031250698,24.57466485197799,1.946292106630884
98,32.931825656194356,-9.971977073681236,-35.58169118153215
99,-71.31444091443382,-5.326370698776219,-4.188924773205289
100,12.10741584302211,-16.926984422354852,12.952492295201859
101,54.433464258275585,-16.895621011597243,27.022737067416
102,-20.10044865397377,29.17640456598112,14.721976404706012
103,141.11822690336433,0.8175275108046192,-26.564049110937383
104,2.392035940760513,0.6845797536154269,-26.42149491092175
105,126.15224379350644,-20.97388560736372,-31.70525096243554
106,-4.181901833819894e-18,-2.0890746429370732e-18,1.152870445147817e-18
107,134.56492541326236,19.844734505493882,-3.1842161845375103
108,1.3596350846612306,77.79962503252217,-5.332006759270281
109,52.16695898267163,3.290290954711018,6.663673572370967
110,-103.10520086422218,-6.443614970974113,12.518156582506402
111,-4.181901833819894e-18,-2.0890746429370732e-18,1.152870445147817e-18
112,189.20007606541748,8.069752132615337,0.6741694619510062
113,67.72054939354395,-13.073006297364165,-21.002391276094524
114,-4.181901833819894e-18,-2.0890746429370732e-18,1.152870445147817e-18
115,-196.2131438508397,3.8009078614513747,1.3662230992100048
116,-157.30426922493913,3.854774265172889,2.864266805530788
117,82.40524501810067,2.848913490124306,-22.781217798897366
118,-177.6674246024138,8.199245452454841,-8.94923792659757
119,-97.63672691671556,-12.782362828329703,-15.83080923051738
120,105.31861476404556,-25.27142140191333,17.994785812972193
121,-109.38428420263367,-6.2077452636757595,8.64728002834473
122,21.25558039029477,-33.45188660091698,-23.699662113999004
123,-33.24349318220694,-23.665189471626547,39.15723194412852
124,168.8247712352677,22.646925563079122,7.3599183328812225
125,-142.1418199663877,-18.99718309180155,1.788136568140411
126,-154.25586268601893,-22.770619085583114,1.7163468332385798
127,-6.633317544415128,5.638371520306097,-28.5342440461284
128,-138.1163082513156,-19.02059872737499,12.234527052138857
129,-79.62306653327407,-19.360244178151277,-10.95944916883006
130,-0.10757528957450127,1.5206744745370875,-27.296792983764952
131,-53.13557694105012,-31.338732865707094,6.690453760723857
132,-65.63545092890654,1.382090014369011,8.716503085824773
133,103.04470916019004,-16.808096461387095,24.31490111721207
134,151.6046627654964,1.6365740746253195,4.680924493166197
135,-196.87308456283913,5.285968251245398,-3.4273416163398553
136,53.636222059958115,46.978623039241626,-21.552450094784298
137,188.60668437723794,-1.6974241847839755,7.536096343463443
138,59.49305169967835,-29.186523943276505,-8.584025823853072
139,153.06680320837992,-31.3739170990161,33.20567032527139
140,-26.50408541092322,-18.49304640551883,-4.934672119022277
141,27.501949441481127,40.99786283088854,3.772520397903494
142,-64.2923893031255,7.565836280050111,26.522254466440188
143,-113.64572928226467,14.518017773001237,-3.2949076306290666
144,-200.01415653699786,-3.303328241809157,0.04185907014346651
145,128.2636115992044,0.8194184394441806,7.999590992180323
146,103.8922762697218,4.682005640554707,9.874238694857508
147,101.71971557929167,-6.971804836054602,-4.924889451725815
148,-128.1978838726288,-11.448425155014661,-0.10347647040330145
149,126.25498635638903,-12.515919625329724,-26.2562701899516
150,108.00643656348109,22.892143321127552,6.350395613781333
151,-4.181901833819894e-18,-2.0890746429370732e-18,1.152870445147817e-18
152,102.03070338619371,6.376220419977157,25.313675567940525
153,61.5582116030229,-2.387174382503395,-23.69277081038636
154,-89.42271099445328,1.3601828241120515,-7.326170914810256
155,-144.42798794825023,2.509394841577424,9.091111274327664
156,-4.181901833819894e-18,-2.0890746429370732e-18,1.152870445147817e-18
157,57.2341785902093,-10.525857644648484,18.40722213328083
158,-19.528497232122252,-23.304920333511255,-3.492444668163871
159,20.726982571600747,0.7828057327553964,23.369772155150443
160,-179.89288641854205,11.879424349995023,2.863235133496163
161,53.66563438994488,-0.7462078457698268,-22.096328618206716
162,155.00191224592976,-17.686675702398805,5.598760770607937
163,-106.87028007978638,5.187423181281326,-0.5756427799781807
164,145.08181874200858,25.112700352033958,13.382945053414945
165,-125.72314355220537,-10.664556054220201,4.801279955963136
166,74.39472318140047,-63.15292996156668,-6.211825032807204
167,183.01290530135952,9.71734878465677,3.601270455655027
