,x2,y2,z2
51,-159.05731116322113,12.308966381886673,6.6472179429663525
52,167.4889665252117,-9.678960189360696,5.2282277717802135
53,-101.87073186293892,-18.84965548362049,-29.067987468973314
54,184.03022757284816,6.318268049048431,7.684608817143942
55,-43.88782386300275,3.1865560220172027,-19.241058409099303
56,-77.43097761897536,-14.442376038260353,-54.86797510055052
57,-44.293957186694776,-25.145890693088877,-22.31366167280229
58,-80.43727293913501,-15.119229848964373,-6.594928444041543
59,-165.67674511203452,35.68903534039931,30.300587939301142
60,-1.1340393096157314e-15,-6.454834164856508e-17,-1.4234679050889828e-16
61,49.95239663268023,-6.341715033394876,-9.624973467871559
62,-27.567663972626356,-69.63382766595849,0.02858275381565399
63,-151.6561753782313,-3.762164493311709,-10.812017833122864
64,172.48898239524974,15.450965302511662,-5.939936376538319
65,3.20844550486035,-34.15744249285839,26.844450736358567
66,3.9381469776562352,18.077763634737213,-11.80611216018416
67,-60.417644524000565,61.30337683668734,11.228319399482208
68,53.86355937214919,-26.261905254748374,-18.66015458710051
69,2.773898746261061,-5.682966389037213,4.633935176851233
70,78.22870666794987,6.702148365014535,-3.536101408382295
71,176.30364574890115,9.506799115955998,17.452529873888675
72,-50.505471677954,-30.832172188354576,-0.010224211993619711
73,-175.71396132269217,-5.527476352643306,-12.294480909975842
74,82.07328776263135,9.371602254060845,-39.87070031158219
75,116.02993501125911,-0.41380021734556965,-11.468945295080829
76,146.58125432197437,-8.884027985935816,-2.9276067772361283
77,-80.5731650872468,40.39829330537763,-4.936675903696529
78,-13.762647262558328,26.481951036748825,18.015476653448047
79,186.30097345576428,3.464206672067937,-0.7122521852829532
80,26.9609296127783,43.68856531869255,1.5139056716708705
81,-57.70871911868455,30.880861469682166,-1.2061715771192523
82,-47.01312306952078,51.76522843378606,7.55672852376144
83,-113.12221352832438,-25.49765420103291,-32.768304813790394
84,147.25288491431866,13.441323761610139,2.6618195782586467
85,101.03207916380806,1.0196864261281848,-12.180028107380641
86,-97.78296019141557,6.226618388296705,30.134426489775834
87,106.95809534193074,-31.939605758583202,-3.152962405144672
88,-115.08880951379618,-21.041815187951087,-3.5633561905202447
89,-127.75841632208382,-20.81976917004391,-12.481557326207254
90,-152.1816943624916,9.99012453414746,15.635557748471026
91,-1.1340393096157314e-15,-6.454834164856508e-17,-1.4234679050889828e-16
92,84.29966797908328,6.8774065671016364,17.320230397874145
93,185.59292770804765,3.2890168343170725,11.461309475070632
94,103.83709245474684,24.842597202220794,1.6885250347345462
95,-1.1340393096157314e-15,-6.454834164856508e-17,-1.4234679050889828e-16
96,-67.62533647963939,27.29329831910625,22.875392236198596
97,-31.747572430583322,45.64822045254531,-25.49981511571221
98,-107.86222215001811,-6.733169515930643,-26.35252633338915
99,65.30881053246655,-19.233102977426725,-6.583130580270913
100,9.302058980727443,4.523010945137354,-35.10353576725156
101,-150.3244346133307,-20.481171695690357,-7.336326299300506
102,16.549151928915318,18.515016709681817,-45.64020242100589
103,-136.7583587072116,-19.552006659583945,45.82211156535072
104,-94.8217558310129,6.314159422739787,-37.71731130564851
105,-150.14555735053034,16.534074844332313,-6.659765336068622
106,-138.77062957241324,44.34651844846391,-2.601791482489635
107,-1.1340393096157314e-15,-6.454834164856508e-17,-1.4234679050889828e-16
108,-16.49630654421681,59.4387517994954,-28.524965638928116
109,-1.1340393096157314e-15,-6.454834164856508e-17,-1.4234679050889828e-16
110,125.91178267158887,21.968034234969785,5.456020233026914
111,-187.11778622848914,-0.7576200778543458,-5.477171839789046
112,-71.64586599137432,-5.9193275858992696,26.364891428919716
113,-52.23676890871317,22.886856036713112,-0.13514258449502925
114,-70.14801637553295,-8.135488523613478,7.8677719231944545
115,195.44909469334806,-0.45399912319863445,1.2902327494554544
116,181.15469381299465,-8.434665605239811,-2.2779350308702324
117,-167.5410577530877,-8.196231689155367,-6.320098349712216
118,150.0594718671958,0.7432379916038265,6.736222656872969
119,2.016384055171149,-80.66873461664107,4.529867486031526
120,-80.64209518750509,42.729948421991196,21.430879998003252
121,61.99706692336085,-15.869281119485857,1.8522003547698416
122,17.884166324177922,-17.919056124317265,-18.437147744903996
123,86.46552342367742,26.424847965095356,19.49967215773662
124,-114.53529511036855,-3.2249248404386597,39.20558118910489
125,126.66540287645874,-10.35682205248929,30.37968207524963
126,106.95179852415536,-17.32338092775584,-10.246563372236345
127,1.0023746637025728,5.355587286504632,10.064811905596036
128,43.89757919768729,-9.133120009920143,48.46658520828429
129,22.605236798923027,38.21440907115054,19.881440525349287
130,-44.06160392907149,-3.7737665641500824,8.857457562250438
131,-167.24889004797265,69.92254184489012,14.881978677460877
132,88.77122717819589,-33.14584765949751,-13.988559192145757
133,-161.93947097790084,-28.13579674147165,19.691638586861554
134,32.68007742237108,-21.66114486592103,-4.60583592483193
135,196.813794038854,12.007972862600113,-2.719151510612906
136,-133.0517235133518,-29.127853861240684,-2.508981101701918
137,-176.97495963816505,3.7372663038311287,-17.66546366027286
138,-14.66073463769581,-74.40996882455603,-5.178387862681528
139,-208.3625697329743,-5.561080046776426,-5.235640555678201
140,-27.5096228948987,84.94522229868195,-12.122726917826387
141,-1.1340393096157314e-15,-6.454834164856508e-17,-1.4234679050889828e-16
142,97.79671165568767,-13.171092087988786,5.134986776155065
143,35.57090817596836,4.293961264032541,-40.93161690913334
144,196.31255088824074,10.440025234249191,1.0203216016364411
145,-2.4563610720901057,6.9226022812757355,8.87848813519401
146,-87.98533091882854,15.033004934431506,12.043932933989687
147,-52.854319973452,-16.621048648990282,-32.72657375024933
148,107.23649568694688,14.145641737580505,-3.55883950334713
149,-133.55870067997495,-12.849984010664425,30.36521304126465
150,-86.55057007363787,-45.347755367465844,30.79876005256093
151,-1.1340393096157314e-15,-6.454834164856508e-17,-1.4234679050889828e-16
152,-1.1340393096157314e-15,-6.454834164856508e-17,-1.4234679050889828e-16
153,18.907878480450787,42.11023745751952,34.10313378768089
154,96.63766788727777,-4.400267333519051,12.474577754261716
155,154.9812678871967,18.431006946323976,-0.034679830650816056
156,-48.82828229064494,2.1044632964567698,15.99074734011355
157,13.157662626467372,2.746288314173497,12.123593124181234
158,-59.98540398032207,19.133051220506573,-1.1949940090791091
159,1.1851622234400645,-0.7503023134631656,-45.595850701042465
160,170.23987875185455,-14.688162178996112,-6.426660668053626
161,5.471483810049531,-10.539998803878502,31.46775432894154
162,-30.27123416914203,45.4645334932728,-1.106196924252657
163,50.81437933147747,8.155394518692578,-14.903879751892077
164,-47.43258412945748,-56.92407186633501,-1.979529639498224
165,123.14458997177206,13.509063248682812,-20.389862837824403
166,-145.53088396864482,-1.218178271398438,-5.688717546660777
167,-1.1340393096157314e-15,-6.454834164856508e-17,-1.4234679050889828e-16
