65	2.663851	81	2.54616	84	2.73366	90	2.577002	71	56.53498859	2.809936	50	3.525493	83	2.777002
67	2.653857	79	2.553886	99	2.621849	64	2.810438	68	56.69113687	2.814935	79	3.176152	56	3.069486
55	2.75	103	2.375	138	2.215402	114	2.358259	108	48.29352005	2.54609	106	2.940848	99	2.643973
109	2.369744	130	2.144546	71	2.793963	111	2.408093	98	49.3092492	2.578608	84	3.155346	111	2.515013
25	3.402588	22	3.725528	33	3.330246	28	3.587763	25	81.59330602	3.612164	25	3.919574	22	3.754119
56	2.725455	45	3.021818	98	2.627273	67	2.796537	63	58.13664084	2.861212	59	3.367965	96	2.658442
74	2.61287	91	2.441327	85	2.715686	83	2.64902	82	53.11009657	2.70029	117	2.842594	69	2.914022
106	2.384615	73	2.637081	70	2.803747	104	2.470414	79	53.62745686	2.716853	77	3.179649	74	2.803747
152	1.905628	149	1.914419	155	2.082001	148	2.139074	143	38.39511171	2.229198	69	3.246348	155	2.048165
149	1.953632	115	2.248718	159	1.989135	153	2.045299	154	34.56134169	2.106462	123	2.770085	160	1.635844
79	2.582417	85	2.489011	112	2.514735	109	2.423826	94	49.91272688	2.597928	122	2.787462	78	2.787462
110	2.361111	145	1.958333	140	2.208333	154	2.032408	139	39.89655918	2.277266	132	2.699074	129	2.365741
46	2.846491	66	2.729618	74	2.78999	54	2.955624	54	63.01918759	3.017524	43	3.646595	50	3.123323
20	3.527956	25	3.631442	31	3.371425	19	3.757625	24	82.15036715	3.629998	26	3.903863	29	3.61474
49	2.79657	49	2.983	81	2.744904	81	2.69255	70	56.53539465	2.809949	113	2.878851	77	2.787563
115	2.328104	93	2.434603	103	2.575211	101	2.489252	109	48.09270442	2.539661	114	2.878139	112	2.512709
124	2.253755	141	2.019938	90	2.693258	122	2.299887	116	45.47660368	2.455908	82	3.166819	142	2.205764
118	2.31615	128	2.159544	146	2.185464	118	2.329992	128	43.39950972	2.389411	128	2.732839	102	2.610218
105	2.398724	71	2.717922	94	2.659099	125	2.28615	86	52.0224936	2.665471	64	3.322872	104	2.600275
53	2.769794	57	2.846917	51	3.102816	52	3.019504	51	64.0765542	3.051375	49	3.529618	62	3.004811
91	2.452814	87	2.473593	67	2.837229	72	2.74329	81	53.25393791	2.704895	96	3.034922	100	2.64329
133	2.153846	109	2.302539	88	2.702539	107	2.450493	96	49.67336614	2.590265	119	2.827022	54	3.077022
60	2.697778	53	2.9	89	2.7	66	2.8	69	56.65518435	2.813784	98	3.005445	75	2.8
131	2.166667	143	1.994689	144	2.199142	128	2.279251	137	40.53589568	2.297734	108	2.908419	143	2.202327
83	2.561131	75	2.574761	92	2.684087	74	2.723714	77	54.52639496	2.745632	63	3.329044	105	2.57516
127	2.224493	135	2.096491	117	2.48538	140	2.207602	130	42.89545593	2.373274	93	3.060681	152	2.099759
80.5	2.673273325	80.5	2.722885131	80.5	2.8303188	80.5	2.815409163	80.5	58.27863419	2.865757838	80.5	3.236304656	80.5	2.901069925
128	2.2	112	2.262861	145	2.192369	144	2.192369	135	41.57720704	2.331071	134	2.676646	119	2.46841
59	2.705	59	2.8	151	2.12	59	2.85631	78	54.13032369	2.732952	99	2.999167	63	2.999167
94	2.425926	126	2.175926	105	2.550926	82	2.675926	97	49.52905626	2.585645	102	2.975	94	2.666667
43	2.898268	40	3.147186	32	3.347836	36	3.297836	41	69.37138366	3.220886	53	3.463814	47	3.147835
80.5	2.673273325	80.5	2.722885131	80.5	2.8303188	80.5	2.815409163	80.5	58.27863419	2.865757838	80.5	3.236304656	80.5	2.901069925
157	1.7655	142	2.001111	158	2.001111	150	2.1	157	33.42085634	2.06995	155	2.334445	141	2.223333
147	1.966667	78	2.559722	110	2.522222	112	2.398611	110	47.8560612	2.532085	92	3.068333	92	2.684722
80.5	2.673273325	80.5	2.722885131	80.5	2.8303188	80.5	2.815409163	80.5	58.27863419	2.865757838	80.5	3.236304656	80.5	2.901069925
5	3.917559	4	4.207611	11	3.682287	5	4.087875	6	94.30959904	4.019269	11	4.253336	11	4.024758
21	3.52	24	3.691019	26	3.429029	23	3.688636	21	84.2314593	3.696623	24	3.942627	14	3.944192
122	2.289835	123	2.194139	129	2.360806	105	2.464161	114	47.26061115	2.513022	89	3.100524	98	2.645979
13	3.708625	13	3.990676	27	3.428905	8	4.016317	15	89.82334222	3.875644	9	4.255307	16	3.916317
44	2.866667	39	3.155275	36	3.299365	49	3.054147	43	68.62022262	3.196838	29	3.804147	66	2.970814
139	2.122048	121	2.197486	97	2.629385	89	2.58688	122	44.32990238	2.419197	136	2.663294	136	2.265452
45	2.866262	42	3.130318	34	3.314538	35	3.333333	38	71.09235707	3.275982	46	3.596759	36	3.4
86	2.529412	111	2.281358	65	2.843858	110	2.421468	83	52.89016456	2.693249	54	3.445582	108	2.554801
85	2.529412	67	2.725952	37	3.292618	69	2.776028	60	59.46244882	2.903657	100	2.983609	57	3.059174
116	2.321008	144	1.97076	150	2.147231	160	1.882747	148	36.67410706	2.174101	150	2.43608	138	2.257747
33	3.253458	35	3.208902	12	3.678499	29	3.580044	28	79.32461102	3.539533	23	3.954262	31	3.505663
35	3.17135	32	3.247268	7	3.826492	22	3.705938	23	82.56224379	3.643184	18	4.125922	23	3.719307
68	2.64	80	2.547013	91	2.693257	76	2.72195	74	55.67172189	2.782299	55	3.445366	101	2.613295
38	3	27	3.375	9	3.75	31	3.418651	30	77.28403183	3.474205	36	3.704365	30	3.561508
80	2.580718	51	2.906903	48	3.176497	47	3.073653	48	66.17641914	3.118601	39	3.681887	41	3.264727
97	2.420382	61	2.77518	96	2.644032	71	2.74927	75	54.87801754	2.756889	66	3.313303	97	2.646039
64	2.666667	65	2.75505	29	3.391414	60	2.851178	57	61.68332165	2.974757	61	3.351178	86	2.751179
66	2.660549	43	3.107004	56	2.985055	57	2.860055	55	62.81668522	3.011041	67	3.300067	46	3.171576
136	2.135556	125	2.181818	102	2.581818	96	2.50505	121	44.59156556	2.427574	139	2.616162	115	2.50505
130	2.169242	118	2.224286	128	2.363394	149	2.106639	141	39.11915998	2.252378	145	2.518404	150	2.106639
6	3.887082	6	4.063787	15	3.580094	3	4.099996	7	93.58648785	3.996119	6	4.319944	8	4.080114
52	2.773972	120	2.206511	142	2.20487	73	2.733442	104	49.07910305	2.57124	87	3.116667	126	2.37316
155	1.818182	156	1.818182	147	2.184298	156	2	156	33.67333616	2.078033	154	2.338329	134	2.272727
120	2.301136	114	2.249457	86	2.710675	91	2.560868	101	49.21282396	2.575521	90	3.098685	117	2.471675
145	2	157	1.812865	100	2.612865	121	2.304539	144	37.7541197	2.208677	157	2.204196	140	2.23311
78	2.597121	74	2.599877	57	2.971317	80	2.70465	65	57.50383265	2.840953	62	3.333418	76	2.789011
57	2.714286	106	2.330496	121	2.415986	84	2.646285	89	51.63941646	2.653207	97	3.014706	81	2.783317
50	2.789011	48	3	52	3.101099	41	3.139194	53	63.31923969	3.02713	86	3.139194	64	2.985348
24	3.418681	31	3.261905	47	3.187912	50	3.052381	35	72.30424771	3.31478	38	3.695238	40	3.266667
2	4.049361	3	4.239947	2	3.915837	10	3.976896	2	95.36024994	4.052905	7	4.284866	17	3.876315
154	1.819048	82	2.514286	126	2.3663	124	2.289377	138	40.46739534	2.295541	148	2.443223	128	2.3663
134	2.153846	104	2.372041	125	2.369527	86	2.619823	123	44.27492719	2.417437	138	2.619823	127	2.372041
119	2.314394	116	2.23245	111	2.518939	134	2.249719	118	45.21275399	2.447461	112	2.878886	120	2.449635
36	3.142497	41	3.138133	25	3.456898	32	3.410726	32	75.31157815	3.411058	28	3.813817	33	3.467161
150	1.923077	127	2.166173	133	2.312612	116	2.33284	134	41.84230616	2.339558	104	2.948976	131	2.33284
111	2.350292	117	2.228861	136	2.287685	120	2.307501	126	44.03650353	2.409804	130	2.71865	107	2.557501
80.5	2.673273325	80.5	2.722885131	80.5	2.8303188	80.5	2.815409163	80.5	58.27863419	2.865757838	80.5	3.236304656	80.5	2.901069925
96	2.423196	101	2.382692	101	2.586367	129	2.270751	124	44.21885874	2.415642	144	2.531926	135	2.267067
107	2.375	133	2.097569	115	2.49757	123	2.29757	105	49.02622067	2.569547	70	3.236042	71	2.864583
58	2.713469	33	3.210029	53	3.060677	51	3.046799	47	67.02628564	3.145809	44	3.628118	42	3.233056
22	3.474167	23	3.720193	24	3.476875	30	3.565054	27	81.20466889	3.599722	35	3.720617	25	3.670812
80.5	2.673273325	80.5	2.722885131	80.5	2.8303188	80.5	2.815409163	80.5	58.27863419	2.865757838	80.5	3.236304656	80.5	2.901069925
76	2.610558	124	2.193993	78	2.760893	99	2.496367	102	49.2092006	2.575405	110	2.899217	123	2.414145
89	2.49118	119	2.221296	68	2.829282	61	2.842631	66	57.16726577	2.830178	56	3.422145	52	3.109298
87	2.514882	94	2.43324	82	2.734974	78	2.708626	85	52.63521711	2.685087	109	2.906435	82	2.780353
10	3.775142	7	4.045132	23	3.506325	16	3.874253	14	90.11961477	3.885129	19	4.083623	6	4.091751
140	2.103333	77	2.57	120	2.423333	88	2.587714	99	49.26701826	2.577256	91	3.09	90	2.709048
156	1.787384	134	2.096936	123	2.379562	141	2.206915	142	38.39567395	2.229216	141	2.581759	133	2.294127
41	2.950154	47	3.00549	49	3.15549	33	3.39934	39	71.02982279	3.27398	40	3.672003	34	3.44978
104	2.400794	131	2.116794	141	2.206984	131	2.259524	140	39.52138473	2.265255	151	2.426191	146	2.161905
34	3.1746	36	3.186554	22	3.508124	39	3.192726	33	74.21994575	3.37611	34	3.742441	35	3.411336
129	2.180161	108	2.303431	54	3.052819	103	2.48139	111	47.67576756	2.526313	94	3.052819	158	1.98139
146	2	154	1.833333	156	2.055556	147	2.160494	152	34.98799292	2.120121	152	2.385957	137	2.262147
