57.0	2.6875	66.0	2.769957	81.0	2.722842	80.0	2.692253	80.0	56.07590729195889	2.752828	98.0	2.987724	87.0	2.652945
62.0	2.651368	57.0	2.859642	49.0	3.004684	54.0	2.9347119999999998	55.0	63.514548055178004	2.985346	41.0	3.6134449999999996	71.0	2.809524
121.0	2.2352939999999997	65.0	2.7797560000000003	107.0	2.576125	89.0	2.647553	91.0	51.5572428676955	2.611583	114.0	2.873873	98.0	2.576125
89.0	2.399105	109.0	2.385199	104.0	2.596966	97.0	2.584893	90.0	51.6102530765596	2.6132400000000002	103.0	2.953585	82.0	2.731506
78.0	2.5099270000000002	46.0	3.066024	41.0	3.12165	41.0	3.118297	45.0	68.1787426183204	3.1311400000000003	49.0	3.552235	33.0	3.417529
78.0	2.6550424064516127	78.0	2.764747058064516	78.0	2.824047329032258	78.0	2.818341393548387	78.0	59.78621262537499	2.8688052064516127	78.0	3.2580189870967744	78.0	2.877375541935484
109.0	2.291667	117.0	2.293876	102.0	2.611882	111.0	2.420267	107.0	48.63771441221851	2.520324	111.0	2.896457	101.0	2.563124
48.0	2.8155	60.0	2.8197229999999998	111.0	2.526611	75.0	2.7428	68.0	58.9225587071268	2.841809	58.0	3.4287870000000003	81.0	2.733894
82.0	2.451515	134.0	2.088485	132.0	2.3341990000000004	79.0	2.7	98.0	50.330681969778794	2.573243	66.0	3.334199	113.0	2.477056
17.0	3.578957	12.0	3.989496	18.0	3.5465800000000005	13.0	3.8459559999999997	14.0	91.06363688422822	3.846479	3.0	4.305873	14.0	3.8563769999999997
5.0	3.879025	13.0	3.9781779999999998	24.0	3.4605230000000002	18.0	3.712639	16.0	89.67705361773079	3.8031370000000004	24.0	4.013348000000001	15.0	3.833851
35.0	3.1092169999999997	37.0	3.181308	44.0	3.060968	46.0	3.004337	39.0	69.54587494517429	3.173874	54.0	3.473585	41.0	3.2240740000000003
30.0	3.2545330000000003	26.0	3.613997	23.0	3.4628370000000004	28.0	3.4716169999999997	26.0	80.5235949815296	3.5170169999999996	30.0	3.7969150000000003	31.0	3.515504
107.0	2.311905	114.0	2.3129150000000003	62.0	2.896248	78.0	2.730375	83.0	55.3941646541236	2.731518	65.0	3.359149	84.0	2.692352
96.0	2.368421	121.0	2.2444599999999997	128.0	2.3694040000000003	114.0	2.408433	106.0	48.873972947198105	2.527709	76.0	3.1941479999999998	103.0	2.551291
133.0	2.100339	144.0	1.9580529999999998	140.0	2.234858	138.0	2.171679	143.0	38.5523062320107	2.205073	149.0	2.3814919999999997	124.0	2.35262
149.0	1.796825	155.0	1.2724870000000001	149.0	1.9423279999999998	141.0	2.153527	149.0	34.6978849982389	2.084591	109.0	2.903527	127.0	2.347972
64.0	2.647184	68.0	2.724782	78.0	2.759784	52.0	2.9468259999999997	64.0	59.8030976261216	2.869333	57.0	3.451564	85.0	2.658741
141.0	2.0	145.0	1.9393939999999998	153.0	1.8106060000000002	133.0	2.199495	146.0	36.4943456310406	2.140745	134.0	2.699495	138.0	2.199495
80.0	2.4674099999999997	80.0	2.599993	69.0	2.853923	101.0	2.5284619999999998	82.0	55.8716724257017	2.746444	78.0	3.186154	72.0	2.805946
128.0	2.1770490000000002	135.0	2.084762	144.0	2.123218	131.0	2.214157	144.0	38.2657247890389	2.1961150000000003	152.0	2.308553	136.0	2.264098
39.0	3.023796	38.0	3.165135	36.0	3.205882	37.0	3.165135	35.0	71.76059476366629	3.243102	51.0	3.5364169999999997	36.0	3.3563110000000003
43.0	2.954545	50.0	2.960744	45.0	3.013375	31.0	3.3419879999999997	44.0	68.5101124091556	3.141498	63.0	3.400811	46.0	3.165517
6.0	3.8721449999999997	1.0	4.257549	11.0	3.670993	4.0	4.093891	4.0	97.02179880882191	4.032719999999999	2.0	4.317642	7.0	4.049732
154.0	1.7181819999999999	154.0	1.506643	154.0	1.765734	153.0	1.836286	154.0	25.5240796554368	1.7978349999999998	154.0	2.1903259999999998	153.0	1.725175
4.0	3.933905	10.0	4.073452	8.0	3.7027379999999996	2.0	4.137143	6.0	96.5570557163848	4.018193	7.0	4.20819	4.0	4.097143
76.0	2.5257080000000003	77.0	2.607577	73.0	2.829226	76.0	2.741668	85.0	54.3913535454616	2.7001720000000002	100.0	2.966711	110.0	2.48845
117.0	2.2595959999999997	139.0	2.016162	89.0	2.6828279999999998	145.0	2.1272729999999997	125.0	45.263232317480295	2.414844	116.0	2.854286	114.0	2.4606060000000003
98.0	2.359269	76.0	2.6198	67.0	2.863497	90.0	2.647352	79.0	56.2247005818966	2.757479	59.0	3.4215519999999997	96.0	2.582607
69.0	2.597529	45.0	3.068625	51.0	3.0	50.0	2.9541009999999996	57.0	63.309833313765104	2.9789470000000002	64.0	3.390457	66.0	2.858646
151.0	1.78	150.0	1.833333	97.0	2.6333330000000004	148.0	2.0333330000000003	147.0	35.517127864014896	2.110199	148.0	2.433333	152.0	1.833333
25.0	3.3974849999999996	24.0	3.736928	10.0	3.6771269999999996	19.0	3.693794	20.0	86.3687303111222	3.699725	22.0	4.02043	23.0	3.672693
79.0	2.509157	63.0	2.787912	74.0	2.81685	65.0	2.81685	65.0	59.513189048737104	2.860271	75.0	3.2263740000000003	59.0	3.0
139.0	2.0288470000000003	124.0	2.217391	130.0	2.347029	140.0	2.160491	141.0	39.5690337201874	2.236854	143.0	2.537377	144.0	2.102758
2.0	3.980783	6.0	4.123641	4.0	3.8464400000000003	1.0	4.144174	3.0	97.5655613435609	4.049717	15.0	4.095593	1.0	4.144174
137.0	2.066667	123.0	2.22188	122.0	2.41453	136.0	2.179088	123.0	45.403803746417296	2.419238	85.0	3.118678	112.0	2.479088
14.0	3.637697	14.0	3.96164	5.0	3.733738	14.0	3.818907	12.0	91.22372323616291	3.851483	23.0	4.019439	12.0	3.967489
142.0	2.0	143.0	2.0	125.0	2.4	116.0	2.4	131.0	43.0276859172318	2.344965	96.0	3.0	137.0	2.2
10.0	3.731096	15.0	3.947977	13.0	3.626327	11.0	3.931801	10.0	92.7219894472254	3.8983160000000003	10.0	4.191612	10.0	3.9977519999999998
44.0	2.9	58.0	2.84625	91.0	2.676083	70.0	2.780972	77.0	56.7555384791093	2.7740720000000003	115.0	2.860055	93.0	2.5909720000000003
103.0	2.333333	136.0	2.0541669999999996	76.0	2.805556	83.0	2.680556	108.0	48.2324118557316	2.5076549999999997	125.0	2.760417	133.0	2.305556
87.0	2.4157509999999998	112.0	2.340659	94.0	2.6657509999999998	96.0	2.5879119999999998	115.0	47.3899430324207	2.481321	147.0	2.499084	131.0	2.332417
111.0	2.285714	147.0	1.8971740000000001	98.0	2.629644	100.0	2.546311	118.0	46.8062228930521	2.463075	142.0	2.546311	75.0	2.796311
90.0	2.393939	73.0	2.681818	103.0	2.606061	98.0	2.581818	94.0	51.05353391261729	2.595838	128.0	2.736212	97.0	2.581818
78.0	2.6550424064516127	78.0	2.764747058064516	78.0	2.824047329032258	78.0	2.818341393548387	78.0	59.78621262537499	2.8688052064516127	78.0	3.2580189870967744	78.0	2.877375541935484
94.0	2.3833330000000004	53.0	2.88337	87.0	2.690476	73.0	2.761905	69.0	58.6295469370689	2.83265	67.0	3.3210620000000004	63.0	2.976191
68.0	2.622962	81.0	2.585634	75.0	2.815943	71.0	2.7768080000000004	74.0	57.7444332082565	2.804983	77.0	3.191132	73.0	2.800447
113.0	2.285417	131.0	2.1498009999999996	129.0	2.3513889999999997	122.0	2.329167	133.0	42.4698150529158	2.327527	136.0	2.668056	140.0	2.140278
3.0	3.971886	7.0	4.118798	1.0	4.175089	5.0	4.075929	2.0	99.8576690288255	4.121364	4.0	4.284972	5.0	4.090475
91.0	2.392286	111.0	2.350492	86.0	2.7019759999999997	109.0	2.441584	105.0	49.050439037779896	2.533225	108.0	2.903887	126.0	2.350492
37.0	3.058824	32.0	3.34649	58.0	2.9464900000000003	55.0	2.917886	42.0	69.1761791252388	3.162318	50.0	3.5432099999999997	43.0	3.2036
150.0	1.783206	151.0	1.7777779999999999	148.0	1.9433330000000002	154.0	1.737636	153.0	32.8338579435174	2.026325	129.0	2.736027	139.0	2.1495040000000003
47.0	2.8208729999999997	40.0	3.136364	52.0	2.993802	36.0	3.183173	40.0	69.4657997775299	3.1713709999999997	61.0	3.405496	30.0	3.516608
75.0	2.52833	85.0	2.538118	57.0	2.965862	62.0	2.846221	59.0	62.2167736841583	2.9447799999999997	42.0	3.611708	52.0	3.119538
52.0	2.770263	56.0	2.866597	54.0	2.9818279999999997	38.0	3.1367830000000003	46.0	66.4111064865365	3.075887	44.0	3.581115	54.0	3.09405
24.0	3.4	31.0	3.3537230000000005	27.0	3.4016089999999997	25.0	3.536864	25.0	80.6214895132882	3.5200769999999997	33.0	3.772247	25.0	3.649638
126.0	2.190172	100.0	2.424183	115.0	2.491403	87.0	2.663043	112.0	47.6483078162385	2.4893970000000003	138.0	2.663043	108.0	2.493274
152.0	1.747495	146.0	1.9158669999999998	126.0	2.381332	134.0	2.193769	145.0	37.0840162223396	2.159177	122.0	2.771385	151.0	1.863025
19.0	3.5333330000000003	30.0	3.390427	47.0	3.0058119999999997	29.0	3.46735	32.0	76.6166754057264	3.3948940000000003	40.0	3.621197	35.0	3.390427
78.0	2.6550424064516127	78.0	2.764747058064516	78.0	2.824047329032258	78.0	2.818341393548387	78.0	59.78621262537499	2.8688052064516127	78.0	3.2580189870967744	78.0	2.877375541935484
27.0	3.343403	23.0	3.738047	19.0	3.534331	21.0	3.6498269999999997	24.0	85.4405237933299	3.6707110000000003	18.0	4.047426000000001	20.0	3.731296
123.0	2.2201869999999997	119.0	2.269434	121.0	2.4275349999999998	132.0	2.2077869999999997	124.0	45.3231527285861	2.416717	107.0	2.911947	117.0	2.434409
115.0	2.272727	91.0	2.484298	63.0	2.884298	137.0	2.1743799999999998	102.0	49.79933220573339	2.556634	106.0	2.922314	104.0	2.547314
11.0	3.719593	9.0	4.106272	14.0	3.6114800000000002	9.0	3.974135	8.0	93.8271099390783	3.93286	6.0	4.21071	9.0	4.033568
73.0	2.582967	79.0	2.6018310000000002	92.0	2.67326	74.0	2.7510380000000003	86.0	54.2196862064365	2.6948060000000003	132.0	2.728217	70.0	2.827961
136.0	2.076923	130.0	2.155998	88.0	2.685463	118.0	2.384807	122.0	45.8601010361145	2.4335009999999997	113.0	2.882616	130.0	2.337816
84.0	2.44522	90.0	2.489338	147.0	1.995221	129.0	2.245221	130.0	43.2923530614275	2.353238	135.0	2.68614	132.0	2.307721
108.0	2.29779	128.0	2.1977900000000004	101.0	2.6121209999999997	103.0	2.50101	101.0	49.9816527732145	2.562333	104.0	2.945455	78.0	2.770051
23.0	3.417196	22.0	3.740041	12.0	3.6654769999999997	22.0	3.647811	21.0	86.23129406653558	3.6954290000000003	21.0	4.024577	22.0	3.6796589999999996
53.0	2.733523	61.0	2.817963	90.0	2.678788	84.0	2.678788	70.0	58.5328360973609	2.829627	87.0	3.1072599999999997	62.0	2.978788
93.0	2.384615	106.0	2.402098	123.0	2.402098	104.0	2.493007	109.0	47.9748468638399	2.499604	118.0	2.820513	111.0	2.48718
124.0	2.214286	102.0	2.410629	85.0	2.714286	119.0	2.376395	96.0	50.551584499776496	2.580148	86.0	3.112103	91.0	2.607165
140.0	2.0	104.0	2.408391	110.0	2.5411770000000002	108.0	2.455091	119.0	46.3322981893031	2.448261	117.0	2.839706	119.0	2.421008
135.0	2.080357	152.0	1.75	99.0	2.625	128.0	2.25	137.0	41.0373877132125	2.282752	145.0	2.508929	123.0	2.375
71.0	2.583333	89.0	2.5	50.0	3.0	68.0	2.795696	81.0	55.9989033253109	2.750421	110.0	2.901328	86.0	2.654251
143.0	2.0	132.0	2.125	143.0	2.125	112.0	2.420238	142.0	39.5403691775548	2.235958	131.0	2.731429	148.0	1.9916669999999999
55.0	2.727273	82.0	2.580372	55.0	2.97359	57.0	2.909091	58.0	62.3296083290971	2.948307	37.0	3.697195	83.0	2.727273
18.0	3.538461	20.0	3.785503	9.0	3.7021699999999997	15.0	3.817539	15.0	90.2874548157551	3.8222169999999998	11.0	4.18746	13.0	3.9084480000000004
56.0	2.714286	86.0	2.5207029999999997	84.0	2.71821	93.0	2.63948	76.0	56.8772988019437	2.777878	90.0	3.0789470000000003	64.0	2.972813
65.0	2.6375759999999997	39.0	3.140404	46.0	3.011111	59.0	2.886027	50.0	65.0018091293369	3.031835	53.0	3.511027	58.0	3.011027
129.0	2.1718759999999997	98.0	2.441303	145.0	2.08	142.0	2.149451	132.0	42.55747224802	2.3302669999999996	126.0	2.743191	116.0	2.435498
50.0	2.8	108.0	2.4	124.0	2.4	67.0	2.8	84.0	55.1440217313064	2.7236990000000003	84.0	3.1333330000000004	74.0	2.8
119.0	2.241918	93.0	2.4705880000000002	117.0	2.4705880000000002	81.0	2.6825259999999997	104.0	49.43440314567761	2.545227	102.0	2.9591979999999998	118.0	2.4325259999999997
66.0	2.630732	47.0	3.026609	43.0	3.065703	44.0	3.02011	47.0	65.9897760998499	3.0627169999999997	55.0	3.471374	49.0	3.153561
120.0	2.2352939999999997	78.0	2.601846	95.0	2.664591	86.0	2.664591	99.0	50.059136615018204	2.564755	120.0	2.790786	120.0	2.41361
78.0	2.6550424064516127	78.0	2.764747058064516	78.0	2.824047329032258	78.0	2.818341393548387	78.0	59.78621262537499	2.8688052064516127	78.0	3.2580189870967744	78.0	2.877375541935484
49.0	2.807692	41.0	3.0961540000000003	37.0	3.17033	45.0	3.005245	43.0	69.0295612693402	3.1577349999999997	32.0	3.785714	56.0	3.054945
122.0	2.2352939999999997	133.0	2.0998959999999998	116.0	2.471082	110.0	2.422693	129.0	43.77165236692021	2.36822	140.0	2.5893599999999997	129.0	2.3393599999999997
106.0	2.3125	116.0	2.300781	141.0	2.222656	120.0	2.348564	120.0	46.326411720726696	2.448077	112.0	2.8915319999999998	89.0	2.618805
144.0	1.9833330000000002	125.0	2.2166669999999997	142.0	2.1333330000000004	152.0	1.8833330000000001	140.0	39.997914142656604	2.25026	97.0	2.992222	134.0	2.2888889999999997
78.0	2.6550424064516127	78.0	2.764747058064516	78.0	2.824047329032258	78.0	2.818341393548387	78.0	59.78621262537499	2.8688052064516127	78.0	3.2580189870967744	78.0	2.877375541935484
102.0	2.333333	113.0	2.335859	112.0	2.517677	125.0	2.282155	127.0	44.683799062835796	2.396732	139.0	2.598114	135.0	2.282155
72.0	2.583333	59.0	2.833333	113.0	2.5	85.0	2.666667	72.0	58.1887016273846	2.81887	52.0	3.521843	69.0	2.833333
77.0	2.513998	64.0	2.7824880000000003	48.0	3.0055560000000003	60.0	2.850572	73.0	57.8398963725597	2.8079669999999997	88.0	3.091285	102.0	2.561111
29.0	3.281603	27.0	3.4289739999999997	26.0	3.4020620000000004	30.0	3.452344	29.0	79.78858620141379	3.494042	28.0	3.858011	28.0	3.538617
54.0	2.727273	69.0	2.716254	114.0	2.494031	88.0	2.649181	89.0	52.8832978812232	2.653033	144.0	2.521458	67.0	2.848065
59.0	2.666667	96.0	2.452525	61.0	2.9070709999999997	105.0	2.491414	87.0	54.136187929348296	2.692196	91.0	3.071596	109.0	2.491414
146.0	1.9677419999999999	118.0	2.270559	105.0	2.596755	102.0	2.520195	121.0	46.283062998330294	2.4467220000000003	105.0	2.924405	128.0	2.347482
78.0	2.6550424064516127	78.0	2.764747058064516	78.0	2.824047329032258	78.0	2.818341393548387	78.0	59.78621262537499	2.8688052064516127	78.0	3.2580189870967744	78.0	2.877375541935484
8.0	3.8458949999999996	3.0	4.147512	3.0	3.862488	7.0	4.047626	5.0	96.66512360144381	4.021571	12.0	4.14585	2.0	4.116703
21.0	3.461539	16.0	3.858418	21.0	3.494782	23.0	3.5706519999999995	22.0	85.87983350251601	3.684443	16.0	4.086168	24.0	3.6706519999999996
125.0	2.195812	149.0	1.86963	151.0	1.85989	146.0	2.1200900000000003	151.0	33.1254300881083	2.0354389999999998	153.0	2.208121	149.0	1.950391
20.0	3.4665760000000003	29.0	3.419577	33.0	3.272136	34.0	3.250808	31.0	77.43073561982109	3.42034	48.0	3.5536809999999996	27.0	3.580893
36.0	3.096753	49.0	2.96342	77.0	2.777778	77.0	2.733055	62.0	60.384002497910096	2.887491	80.0	3.165959	94.0	2.590198
46.0	2.8461540000000003	71.0	2.692308	68.0	2.857495	72.0	2.774162	71.0	58.4044534973781	2.825614	83.0	3.138721	90.0	2.607495
74.0	2.555556	51.0	2.944444	79.0	2.756944	63.0	2.838235	61.0	61.6357088539845	2.926617	56.0	3.465441	57.0	3.0147060000000003
58.0	2.682346	67.0	2.7294560000000003	66.0	2.870563	56.0	2.909737	60.0	61.90482284128961	2.935029	62.0	3.401072	60.0	2.991857
67.0	2.625	62.0	2.802083	56.0	2.96875	39.0	3.135417	52.0	64.7787951486541	3.024864	69.0	3.302083	39.0	3.302083
145.0	1.9764709999999999	126.0	2.203361	131.0	2.341177	135.0	2.1799720000000002	128.0	43.996169956424104	2.375238	95.0	3.013305	106.0	2.513305
28.0	3.296296	42.0	3.0953209999999998	22.0	3.473182	32.0	3.2976080000000003	30.0	77.78213220048671	3.4313239999999996	19.0	4.037472	37.0	3.323182
31.0	3.190168	28.0	3.4202440000000003	25.0	3.4292839999999996	27.0	3.4845629999999996	28.0	80.069761050965	3.5028309999999996	26.0	3.8838980000000003	26.0	3.6043550000000004
97.0	2.363636	103.0	2.409878	137.0	2.3146400000000003	106.0	2.489073	113.0	47.4292608035094	2.48255	127.0	2.739073	95.0	2.5890720000000003
34.0	3.115179	34.0	3.227232	64.0	2.875	35.0	3.25	33.0	74.26573502637551	3.3214080000000004	25.0	3.995446	32.0	3.5
61.0	2.65442	87.0	2.5101720000000003	53.0	2.991766	64.0	2.827173	54.0	63.8245474057469	2.9950360000000003	29.0	3.8161419999999997	53.0	3.097778
138.0	2.035644	97.0	2.4462330000000003	106.0	2.587751	92.0	2.646521	95.0	50.7055924330726	2.584962	94.0	3.0164009999999997	79.0	2.75969
127.0	2.1875	148.0	1.875	138.0	2.273623	147.0	2.0570310000000003	139.0	40.535534275402895	2.267065	124.0	2.7638689999999997	121.0	2.390365
51.0	2.788296	35.0	3.216401	42.0	3.102243	47.0	2.994793	37.0	69.6727219446589	3.177839	34.0	3.7559489999999998	42.0	3.213519
131.0	2.136188	140.0	2.011188	150.0	1.9347990000000002	121.0	2.333333	148.0	35.301663919114795	2.103464	151.0	2.3097990000000004	150.0	1.888889
81.0	2.461539	115.0	2.307692	82.0	2.720414	99.0	2.5538369999999997	110.0	47.729150784132	2.491924	130.0	2.735655	145.0	2.0992919999999997
1.0	4.098857	2.0	4.148102	2.0	3.9851629999999996	6.0	4.069932	1.0	100.0	4.125813	1.0	4.394355	6.0	4.0694099999999995
95.0	2.371066	137.0	2.03099	118.0	2.4375	144.0	2.139955	126.0	45.2111178755735	2.413215	93.0	3.044317	122.0	2.389955
153.0	1.727273	88.0	2.50101	152.0	1.854545	151.0	1.9845119999999998	150.0	34.522698574738804	2.0791150000000003	150.0	2.348754	141.0	2.136027
114.0	2.284239	95.0	2.4567650000000003	108.0	2.568307	95.0	2.5971040000000003	93.0	51.232559337362794	2.601434	89.0	3.081696	92.0	2.596444
78.0	2.6550424064516127	78.0	2.764747058064516	78.0	2.824047329032258	78.0	2.818341393548387	78.0	59.78621262537499	2.8688052064516127	78.0	3.2580189870967744	78.0	2.877375541935484
92.0	2.388889	75.0	2.622186	80.0	2.7568080000000004	66.0	2.80419	75.0	57.577500637434206	2.7997650000000003	82.0	3.141491	55.0	3.074031
100.0	2.333333	122.0	2.237374	136.0	2.3282830000000003	113.0	2.419192	114.0	47.3959254760281	2.4815080000000003	121.0	2.782828	76.0	2.782828
45.0	2.875	48.0	2.985614	71.0	2.835938	43.0	3.066707	51.0	64.9230776121284	3.0293740000000002	46.0	3.573868	68.0	2.835938
38.0	3.052851	33.0	3.237784	31.0	3.3446559999999996	33.0	3.2523419999999996	34.0	73.1294226494035	3.285889	43.0	3.6025050000000003	44.0	3.202342
12.0	3.679161	5.0	4.126228	29.0	3.3903519999999996	12.0	3.901786	13.0	91.1781990797274	3.85006	5.0	4.2629589999999995	17.0	3.8184519999999997
104.0	2.332503	84.0	2.5448779999999998	100.0	2.621679	107.0	2.475474	92.0	51.310203137551696	2.603861	73.0	3.262124	125.0	2.35216
148.0	1.857143	142.0	2.0	146.0	2.0	150.0	2.0	152.0	32.9428215955337	2.029731	133.0	2.714286	155.0	1.5714290000000002
112.0	2.285714	94.0	2.459184	40.0	3.12585	124.0	2.2925169999999997	97.0	50.5201686729181	2.579166	123.0	2.7653060000000003	115.0	2.459184
42.0	2.9585779999999997	44.0	3.0821389999999997	35.0	3.211753	49.0	2.9755130000000003	38.0	69.6187519854835	3.176152	39.0	3.6268089999999997	45.0	3.177225
85.0	2.4342639999999998	138.0	2.028388	135.0	2.331614	130.0	2.22055	136.0	41.0670439978335	2.2836790000000002	146.0	2.507453	143.0	2.129641
78.0	2.6550424064516127	78.0	2.764747058064516	78.0	2.824047329032258	78.0	2.818341393548387	78.0	59.78621262537499	2.8688052064516127	78.0	3.2580189870967744	78.0	2.877375541935484
78.0	2.6550424064516127	78.0	2.764747058064516	78.0	2.824047329032258	78.0	2.818341393548387	78.0	59.78621262537499	2.8688052064516127	78.0	3.2580189870967744	78.0	2.877375541935484
78.0	2.6550424064516127	78.0	2.764747058064516	78.0	2.824047329032258	78.0	2.818341393548387	78.0	59.78621262537499	2.8688052064516127	78.0	3.2580189870967744	78.0	2.877375541935484
33.0	3.125	54.0	2.875	65.0	2.875	40.0	3.125	41.0	69.3770228737292	3.168596	35.0	3.75	40.0	3.25
32.0	3.1618720000000002	25.0	3.6183129999999997	30.0	3.379626	26.0	3.5187660000000003	27.0	80.28192985312941	3.5094629999999998	27.0	3.8655459999999997	29.0	3.536135
22.0	3.418188	21.0	3.767124	16.0	3.576433	20.0	3.6823	19.0	86.6053087628723	3.7071199999999997	14.0	4.095858	21.0	3.7186660000000002
130.0	2.167414	105.0	2.405322	59.0	2.913352	94.0	2.635294	88.0	52.9040284879486	2.653681	99.0	2.968627	77.0	2.770495
78.0	2.6550424064516127	78.0	2.764747058064516	78.0	2.824047329032258	78.0	2.818341393548387	78.0	59.78621262537499	2.8688052064516127	78.0	3.2580189870967744	78.0	2.877375541935484
88.0	2.4091169999999997	70.0	2.692807	83.0	2.7197419999999997	61.0	2.84786	66.0	59.3257178212516	2.8544110000000003	68.0	3.311718	50.0	3.145309
40.0	2.988243	55.0	2.871105	60.0	2.908522	48.0	2.97913	56.0	63.4565791363719	2.983534	81.0	3.162219	61.0	2.982596
13.0	3.671812	4.0	4.138655	17.0	3.561789	10.0	3.9647690000000004	9.0	93.7376292183826	3.9300629999999996	8.0	4.205264	3.0	4.1104449999999995
118.0	2.25	120.0	2.25	127.0	2.375	117.0	2.392113	117.0	46.863328036578	2.46486	101.0	2.963542	105.0	2.53497
134.0	2.097657	129.0	2.1671560000000003	109.0	2.54458	123.0	2.327155	111.0	47.6526266926396	2.489532	79.0	3.176373	100.0	2.567155
63.0	2.65028	72.0	2.681854	39.0	3.141387	82.0	2.681854	53.0	64.12651684537751	3.004475	38.0	3.6446870000000002	47.0	3.164915
110.0	2.289116	74.0	2.622449	38.0	3.142857	69.0	2.789116	63.0	60.3271852794777	2.8857150000000003	70.0	3.2891160000000004	51.0	3.122449
26.0	3.3466339999999994	19.0	3.7896730000000005	20.0	3.499798	24.0	3.5625150000000003	23.0	85.45991074961941	3.6713169999999997	20.0	4.0330379999999995	16.0	3.831807
78.0	2.6550424064516127	78.0	2.764747058064516	78.0	2.824047329032258	78.0	2.818341393548387	78.0	59.78621262537499	2.8688052064516127	78.0	3.2580189870967744	78.0	2.877375541935484
105.0	2.314652	127.0	2.2	93.0	2.66978	127.0	2.268132	103.0	49.5587547943527	2.549114	71.0	3.268132	107.0	2.498901
