83.0	2.571429	80.0	2.571429	114.0	2.571429	71.0	2.857143	102.0	51.8900967750305	2.62	144.0	2.571429	105.0	2.571429
104.0	2.411765	119.0	2.294118	140.0	2.294118	131.0	2.294118	118.0	47.9496204815978	2.496979	114.0	2.8544549999999997	78.0	2.8544549999999997
84.0	2.5625	126.0	2.2315099999999997	115.0	2.564844	66.0	2.9053080000000002	89.0	54.3000714609913	2.695239	85.0	3.119593	85.0	2.76245
129.0	2.222222	110.0	2.350309	122.0	2.475309	137.0	2.225309	133.0	43.9736218935209	2.372849	139.0	2.600309	132.0	2.350309
44.0	3.044675	39.0	3.1847990000000004	55.0	3.098107	57.0	2.9926470000000003	46.0	69.7766771952314	3.178416	43.0	3.601811	49.0	3.173407
10.0	3.818182	15.0	3.9090910000000005	1.0	3.818182	14.0	3.783471	8.0	94.3863563638879	3.9467260000000004	1.0	4.705877	22.0	3.683471
35.0	3.221575	51.0	3.0291509999999997	33.0	3.376299	42.0	3.209473	36.0	76.9635516913449	3.402789	19.0	4.059148	30.0	3.503125
80.5	2.72586955	80.5	2.766284775	80.5	2.8643239874999997	80.5	2.85384496875	80.5	60.675511766079445	2.8942791624999997	80.5	3.2530747937499997	80.5	2.89916175
98.0	2.461539	85.0	2.554241	52.0	3.1375740000000003	118.0	2.444986	94.0	52.9570788822361	2.653311	109.0	2.8875740000000003	131.0	2.3546150000000003
144.0	2.056818	136.0	2.147727	133.0	2.381313	127.0	2.329545	132.0	44.277915670905294	2.382349	89.0	3.074495	138.0	2.290404
49.0	2.9528630000000002	82.0	2.5621400000000003	72.0	2.919283	74.0	2.791667	82.0	55.9754489374221	2.747544	148.0	2.5114799999999997	92.0	2.7011990000000003
70.0	2.688755	50.0	3.036238	46.0	3.192201	47.0	3.118379	50.0	68.1720239988494	3.128319	46.0	3.5704010000000004	55.0	3.142673
116.0	2.351616	92.0	2.498898	132.0	2.382099	105.0	2.51444	117.0	48.018743215449895	2.4991369999999997	118.0	2.807487	121.0	2.462059
141.0	2.083333	129.0	2.202778	82.0	2.802778	142.0	2.202778	119.0	47.89350230286329	2.495227	106.0	2.902778	91.0	2.702778
46.0	3.0	47.0	3.076923	41.0	3.230769	54.0	3.0	51.0	67.4659343116218	3.106275	81.0	3.1538459999999997	52.0	3.1538459999999997
150.0	1.968452	137.0	2.142857	151.0	2.141941	156.0	2.071429	145.0	40.035740104926894	2.249909	117.0	2.8342490000000002	130.0	2.357143
60.0	2.832234	62.0	2.8395610000000002	51.0	3.147253	117.0	2.454945	67.0	60.0746384589538	2.87552	73.0	3.187985	84.0	2.762637
132.0	2.2	120.0	2.287051	110.0	2.6203849999999997	126.0	2.334969	135.0	43.421376733954	2.355608	147.0	2.5141310000000003	149.0	2.129516
126.0	2.261218	135.0	2.1538459999999997	154.0	2.076923	153.0	2.102127	147.0	39.3636031970706	2.228925	134.0	2.73718	152.0	2.076923
152.0	1.925	103.0	2.4	155.0	2.066667	157.0	2.058333	148.0	39.3630907022876	2.228909	130.0	2.75	142.0	2.225
128.0	2.25	91.0	2.5	109.0	2.625	110.0	2.483259	115.0	48.524255256995296	2.514919	110.0	2.875	133.0	2.340402
62.0	2.785714	48.0	3.042141	108.0	2.625474	70.0	2.8614599999999997	73.0	58.072993991318995	2.8130290000000002	100.0	2.989155	100.0	2.630691
27.0	3.36772	26.0	3.5589519999999997	10.0	3.64433	32.0	3.465639	25.0	82.9737061348508	3.590425	31.0	3.9171400000000003	23.0	3.581918
125.0	2.272727	81.0	2.570793	97.0	2.695793	86.0	2.6877869999999997	93.0	53.1035242664678	2.657883	82.0	3.146642	106.0	2.559429
93.0	2.485543	143.0	2.079882	130.0	2.384615	132.0	2.2768740000000003	130.0	44.6318573803893	2.393399	127.0	2.7582709999999997	129.0	2.360207
117.0	2.3486290000000003	83.0	2.559328	107.0	2.627793	85.0	2.702476	75.0	57.936830533670395	2.8087779999999998	57.0	3.464486	51.0	3.156793
72.0	2.663827	130.0	2.202562	98.0	2.694146	98.0	2.5802490000000002	95.0	52.9561820163659	2.653283	79.0	3.165664	104.0	2.576957
4.0	3.9639949999999997	3.0	4.229527	11.0	3.641035	2.0	4.127404	2.0	97.62327341308392	4.047782	6.0	4.336971	6.0	4.073242
1.0	4.20779	4.0	4.191941	30.0	3.422711	1.0	4.191941	7.0	94.7552565148497	3.958243	5.0	4.358583	31.0	3.4996339999999995
123.0	2.3125	122.0	2.261434	104.0	2.637305	107.0	2.5	105.0	50.862096302254	2.5879060000000003	92.0	3.056873	87.0	2.7235400000000003
6.0	3.921443	22.0	3.671443	8.0	3.671443	27.0	3.5555559999999997	23.0	84.68630354489441	3.6438919999999997	40.0	3.7231919999999996	38.0	3.333333
74.0	2.634615	57.0	2.884615	31.0	3.4090910000000005	73.0	2.837413	59.0	63.9025260547543	2.9950259999999997	67.0	3.291958	80.0	2.837413
58.0	2.842105	69.0	2.669871	56.0	3.081636	75.0	2.787518	72.0	58.4700813553437	2.8254259999999998	123.0	2.787518	86.0	2.728695
40.0	3.149714	52.0	2.995915	47.0	3.183415	68.0	2.865686	45.0	70.2673268880708	3.193734	42.0	3.6303919999999996	37.0	3.336275
96.0	2.46875	67.0	2.7203630000000003	69.0	2.9375	76.0	2.78125	71.0	58.958841223670994	2.8406849999999997	66.0	3.2983870000000004	83.0	2.8125
47.0	3.0	75.0	2.6	35.0	3.333333	61.0	2.933333	57.0	64.1849747420149	3.003844	90.0	3.066667	64.0	3.0
107.0	2.4	127.0	2.227937	126.0	2.4666669999999997	115.0	2.4666669999999997	126.0	45.8073602578874	2.430098	135.0	2.733333	141.0	2.266667
32.0	3.2553400000000003	46.0	3.083333	24.0	3.456749	33.0	3.465008	31.0	79.87964700640579	3.4938290000000003	15.0	4.133248	27.0	3.5432120000000005
31.0	3.2631580000000002	31.0	3.372114	29.0	3.4276699999999996	20.0	3.7131220000000003	26.0	82.0082620565198	3.560284	35.0	3.868503	20.0	3.7131220000000003
90.0	2.493614	97.0	2.4553	79.0	2.82567	78.0	2.7558860000000003	78.0	57.0065243788964	2.779734	70.0	3.216688	74.0	2.893564
37.0	3.206818	29.0	3.4391410000000002	16.0	3.5502519999999995	28.0	3.5502519999999995	29.0	80.61084893799871	3.516657	34.0	3.869697	32.0	3.469697
59.0	2.832622	64.0	2.7733060000000003	36.0	3.3225809999999996	43.0	3.19678	40.0	72.4268838107062	3.261155	27.0	3.9989760000000003	34.0	3.390328
133.0	2.2	77.0	2.5899419999999997	102.0	2.640805	80.0	2.739834	90.0	54.275727958800495	2.6944790000000003	84.0	3.137022	79.0	2.8514049999999997
89.0	2.5	113.0	2.32197	88.0	2.7765150000000003	92.0	2.639394	80.0	56.346110789200296	2.759116	63.0	3.3393940000000004	68.0	2.939394
56.0	2.85644	34.0	3.3421800000000004	70.0	2.9321099999999998	48.0	3.112258	49.0	68.8164221265779	3.148437	47.0	3.554646	54.0	3.149334
155.0	1.866542	152.0	1.897661	144.0	2.230994	144.0	2.180369	153.0	37.18642926627079	2.1609540000000003	156.0	2.33009	125.0	2.415663
76.0	2.611111	116.0	2.3	59.0	3.025	103.0	2.525	101.0	51.959603879969904	2.62217	146.0	2.525	98.0	2.65
3.0	4.007115	2.0	4.278593	6.0	3.7031680000000002	8.0	3.9666980000000005	5.0	96.23524535527581	4.004448	9.0	4.249636	11.0	3.9048849999999997
91.0	2.492677	96.0	2.463384	146.0	2.219697	82.0	2.717172	106.0	50.849988613006495	2.587528	102.0	2.963384	88.0	2.717172
80.5	2.72586955	80.5	2.766284775	80.5	2.8643239874999997	80.5	2.85384496875	80.5	60.675511766079445	2.8942791624999997	80.5	3.2530747937499997	80.5	2.89916175
51.0	2.9323040000000002	72.0	2.633917	45.0	3.198111	45.0	3.163062	64.0	62.79556935447761	2.960467	128.0	2.753175	66.0	2.999949
147.0	2.0	160.0	1.5	159.0	1.75	160.0	1.75	160.0	24.7639400983285	1.7731259999999998	160.0	1.875	160.0	1.75
113.0	2.3706549999999997	66.0	2.725668	54.0	3.119549	53.0	3.018467	63.0	62.8624819545782	2.962556	48.0	3.552764	69.0	2.9353119999999997
103.0	2.416667	78.0	2.58649	66.0	2.950126	109.0	2.495581	84.0	55.5382908875545	2.733896	125.0	2.768308	56.0	3.131944
52.0	2.888889	37.0	3.218518	38.0	3.301764	46.0	3.158906	43.0	72.21477503240729	3.2545330000000003	30.0	3.942416	63.0	3.016049
41.0	3.113836	32.0	3.349875	57.0	3.049875	30.0	3.5085629999999997	38.0	76.3384041489015	3.3832720000000003	37.0	3.817306	28.0	3.5085629999999997
15.0	3.75	9.0	4.09375	3.0	3.75625	6.0	3.98125	6.0	94.8547445645924	3.961349	8.0	4.258333	7.0	3.975
142.0	2.071006	144.0	2.076923	150.0	2.154339	159.0	1.8210060000000001	155.0	34.9432396012406	2.090922	145.0	2.525049	158.0	1.904339
97.0	2.4629630000000002	112.0	2.333333	136.0	2.333333	125.0	2.3379630000000002	113.0	48.99706372520289	2.52968	97.0	3.023148	90.0	2.7129630000000002
139.0	2.090909	145.0	2.072934	124.0	2.472934	150.0	2.139669	139.0	42.2314919716091	2.31846	140.0	2.599977	116.0	2.488866
36.0	3.20915	30.0	3.4045099999999997	39.0	3.295637	38.0	3.288935	35.0	77.82169217449291	3.42958	29.0	3.95624	33.0	3.4519629999999997
115.0	2.3522119999999997	108.0	2.364091	92.0	2.7277270000000002	113.0	2.468479	114.0	48.9246418061854	2.527419	133.0	2.737212	119.0	2.468479
122.0	2.314429	146.0	2.064429	116.0	2.555556	155.0	2.072016	140.0	41.7987541892445	2.30495	153.0	2.447016	134.0	2.322016
80.5	2.72586955	80.5	2.766284775	80.5	2.8643239874999997	80.5	2.85384496875	80.5	60.675511766079445	2.8942791624999997	80.5	3.2530747937499997	80.5	2.89916175
80.5	2.72586955	80.5	2.766284775	80.5	2.8643239874999997	80.5	2.85384496875	80.5	60.675511766079445	2.8942791624999997	80.5	3.2530747937499997	80.5	2.89916175
146.0	2.015987	118.0	2.299082	73.0	2.909091	120.0	2.422016	110.0	49.6798348998057	2.550996	80.0	3.159045	124.0	2.422016
34.0	3.232654	27.0	3.533005	48.0	3.182316	22.0	3.640789	30.0	80.08451679589541	3.500225	41.0	3.684326	19.0	3.7732360000000003
21.0	3.5480410000000004	24.0	3.6364199999999998	5.0	3.706744	25.0	3.595053	19.0	87.034586671356	3.7172050000000003	25.0	4.023993	17.0	3.7918580000000004
135.0	2.1875	114.0	2.317448	137.0	2.317448	145.0	2.1786209999999997	138.0	42.6278426243833	2.330834	107.0	2.892907	150.0	2.107193
80.5	2.72586955	80.5	2.766284775	80.5	2.8643239874999997	80.5	2.85384496875	80.5	60.675511766079445	2.8942791624999997	80.5	3.2530747937499997	80.5	2.89916175
69.0	2.690782	71.0	2.649754	67.0	2.947146	72.0	2.840639	61.0	63.3073274261903	2.976444	52.0	3.5091879999999995	45.0	3.19982
111.0	2.388889	90.0	2.511075	103.0	2.638753	100.0	2.576253	91.0	53.76867843290629	2.678649	91.0	3.0598400000000003	75.0	2.888753
16.0	3.728529	5.0	4.184653	26.0	3.44804	7.0	3.9701989999999996	9.0	93.4606306312366	3.917825	14.0	4.136495	2.0	4.137596
157.0	1.8	148.0	2.011111	145.0	2.225397	122.0	2.3682540000000003	129.0	44.6757717771045	2.3947700000000003	88.0	3.0825400000000003	77.0	2.8666669999999996
109.0	2.391304	74.0	2.605082	68.0	2.938415	77.0	2.763729	76.0	57.915465907405604	2.8081110000000002	74.0	3.184781	70.0	2.921623
61.0	2.809177	44.0	3.112863	42.0	3.217391	49.0	3.092069	48.0	69.019049751392	3.154763	56.0	3.4903449999999996	48.0	3.192069
159.0	1.625	153.0	1.8740700000000001	134.0	2.350446	141.0	2.207403	151.0	37.9230123930848	2.18395	124.0	2.779018	144.0	2.207589
42.0	3.107811	38.0	3.2	25.0	3.45	24.0	3.617883	34.0	77.87499163192109	3.4312440000000004	33.0	3.881041	41.0	3.302093
86.0	2.539209	115.0	2.310606	152.0	2.128788	114.0	2.467993	123.0	46.8507996360006	2.4626740000000003	105.0	2.912626	120.0	2.467993
154.0	1.888889	123.0	2.248457	143.0	2.248457	108.0	2.498457	137.0	42.89837580794	2.33928	104.0	2.9345790000000003	143.0	2.220293
