78.0	2.381201	81.0	2.3960779999999997	99.0	2.6924509999999997	64.0	2.690196	78.0	56.0691614891875	2.7462459999999997	71.0	3.460025	77.0	2.807843
89.0	2.334445	105.0	2.2233330000000002	50.0	3.1	116.0	2.3024080000000002	87.0	53.3539469248182	2.661682	96.0	3.1774080000000002	86.0	2.6774080000000002
78.0	2.5935833741935483	78.0	2.637031180645161	78.0	2.845580741935484	78.0	2.7583098	78.0	59.924668312481	2.8663238322580646	78.0	3.409141483870968	78.0	2.917601838709677
97.0	2.262746	100.0	2.244399	115.0	2.5332169999999996	104.0	2.3787279999999997	112.0	48.5071521456437	2.5107310000000003	93.0	3.20418	127.0	2.3777790000000003
82.0	2.369843	37.0	3.09774	65.0	2.910093	34.0	3.295608	41.0	70.58202892966659	3.198242	20.0	4.137099	36.0	3.417413
78.0	2.5935833741935483	78.0	2.637031180645161	78.0	2.845580741935484	78.0	2.7583098	78.0	59.924668312481	2.8663238322580646	78.0	3.409141483870968	78.0	2.917601838709677
118.0	2.136905	141.0	1.8302669999999999	120.0	2.444715	127.0	2.2447150000000002	128.0	44.3171667549648	2.380236	122.0	2.988366	105.0	2.541937
126.0	2.090909	119.0	2.090909	152.0	1.909091	119.0	2.288154	134.0	42.3328035447671	2.318434	123.0	2.988154	99.0	2.5881540000000003
78.0	2.5935833741935483	78.0	2.637031180645161	78.0	2.845580741935484	78.0	2.7583098	78.0	59.924668312481	2.8663238322580646	78.0	3.409141483870968	78.0	2.917601838709677
13.0	3.7063669999999997	11.0	4.027057	32.0	3.243744	8.0	3.993496	14.0	92.29408081683759	3.874453	5.0	4.407830000000001	15.0	4.0050550000000005
12.0	3.7309959999999998	6.0	4.169911	25.0	3.320786	1.0	4.3156989999999995	6.0	95.5165117436466	3.974814	15.0	4.204013	1.0	4.272858
41.0	2.9326790000000003	50.0	2.855756	94.0	2.740741	48.0	2.942998	49.0	67.2581996821269	3.094723	44.0	3.7962160000000003	40.0	3.3284809999999996
32.0	3.162482	27.0	3.539999	27.0	3.310056	29.0	3.4914440000000004	27.0	79.9190547287643	3.489039	36.0	3.914685	30.0	3.55305
114.0	2.15503	85.0	2.365557	122.0	2.441711	80.0	2.571429	109.0	49.2373613318563	2.533473	140.0	2.729025	64.0	2.952381
123.0	2.110965	115.0	2.101799	100.0	2.685926	86.0	2.5333330000000003	105.0	49.71285459711989	2.548282	99.0	3.161351	98.0	2.6
59.0	2.599802	98.0	2.267857	109.0	2.560516	49.0	2.934524	85.0	53.8063542519546	2.6757720000000003	94.0	3.199801	119.0	2.434524
137.0	2.018518	151.0	1.618519	132.0	2.333333	101.0	2.418519	116.0	47.388174477034504	2.475881	27.0	4.0	131.0	2.333333
66.0	2.499271	62.0	2.592767	112.0	2.540532	61.0	2.7469349999999997	72.0	56.975934755735395	2.7744869999999997	64.0	3.5160419999999997	82.0	2.753839
142.0	1.96045	146.0	1.7627869999999999	108.0	2.5643740000000004	124.0	2.262787	120.0	46.4796352485993	2.4475849999999997	90.0	3.225529	78.0	2.7936509999999997
58.0	2.6059349999999997	67.0	2.559791	105.0	2.6438919999999997	59.0	2.795635	56.0	61.277561046091606	2.908459	51.0	3.711482	54.0	3.128968
150.0	1.7894740000000002	136.0	1.904514	135.0	2.316278	151.0	1.880769	150.0	34.2604633241824	2.067025	149.0	2.405864	146.0	2.0268639999999998
42.0	2.9175419999999996	46.0	2.9354150000000003	45.0	3.1323529999999997	58.0	2.821927	46.0	68.3709162131356	3.129378	75.0	3.438725	32.0	3.5142349999999998
27.0	3.31324	34.0	3.2475650000000003	17.0	3.4237010000000003	35.0	3.267045	26.0	80.4814012104866	3.506553	19.0	4.155933999999999	27.0	3.600379
3.0	4.00275	1.0	4.336188	9.0	3.6564940000000004	4.0	4.138247	1.0	100.0	4.11445	3.0	4.482917	4.0	4.183673000000001
100.0	2.25	91.0	2.333333	116.0	2.5	133.0	2.166667	126.0	44.7772800976095	2.394566	143.0	2.666667	123.0	2.416667
19.0	3.576287	15.0	3.9860089999999997	16.0	3.45864	15.0	3.8279970000000003	16.0	91.41071457239642	3.846941	7.0	4.378881	18.0	3.941381
63.0	2.513092	90.0	2.342563	107.0	2.5949139999999997	100.0	2.421661	65.0	58.4613655701649	2.82075	38.0	3.8525650000000002	48.0	3.167846
141.0	1.96875	122.0	2.059659	98.0	2.696023	129.0	2.241477	130.0	43.679397646454404	2.360373	136.0	2.814489	138.0	2.263864
92.0	2.322978	82.0	2.381625	72.0	2.862613	72.0	2.600372	71.0	56.9774117420411	2.7745330000000004	59.0	3.554925	72.0	2.840934
122.0	2.111111	106.0	2.217592	110.0	2.555556	54.0	2.87015	92.0	51.842636741639794	2.6146130000000003	81.0	3.313272	101.0	2.563272
154.0	1.5	155.0	1.348214	154.0	1.6339290000000002	150.0	1.880952	154.0	22.3614442357399	1.696436	153.0	2.214286	154.0	1.547619
22.0	3.467521	25.0	3.579969	48.0	3.107155	24.0	3.622872	25.0	84.3030390598661	3.625576	21.0	4.118271	16.0	3.955317
33.0	3.139043	53.0	2.7461860000000002	40.0	3.172222	38.0	3.174757	43.0	69.28886320217049	3.1579669999999997	53.0	3.6822489999999997	65.0	2.95
120.0	2.134091	145.0	1.767857	89.0	2.756082	136.0	2.140909	123.0	45.3614923983368	2.412761	144.0	2.650346	67.0	2.890909
7.0	3.856353	8.0	4.081425	19.0	3.40792	10.0	3.918803	12.0	92.6428422353867	3.8853150000000003	25.0	4.0802510000000005	11.0	4.090918
144.0	1.9527860000000001	131.0	1.975944	118.0	2.48212	139.0	2.114496	144.0	39.6597473069081	2.235183	135.0	2.821398	151.0	1.9554049999999998
17.0	3.6311620000000002	14.0	3.9982330000000004	28.0	3.300389	12.0	3.867364	17.0	91.2848817608245	3.843022	9.0	4.37266	14.0	4.010631
102.0	2.234798	117.0	2.091209	139.0	2.29221	115.0	2.306593	122.0	45.39395398866571	2.4137720000000003	130.0	2.871428	90.0	2.666667
11.0	3.739587	16.0	3.9474110000000002	8.0	3.66424	9.0	3.922849	8.0	94.86262421936459	3.954449	8.0	4.37421	7.0	4.133063
81.0	2.374894	109.0	2.1719060000000003	95.0	2.73037	83.0	2.5666349999999998	93.0	51.785291142898394	2.6128270000000002	111.0	3.075247	89.0	2.667521
86.0	2.352473	71.0	2.521978	129.0	2.383883	99.0	2.422314	117.0	47.291014464833296	2.472855	142.0	2.672314	108.0	2.505647
88.0	2.3367	116.0	2.1017799999999998	124.0	2.434343	67.0	2.680135	97.0	51.245163672558604	2.596005	104.0	3.10101	68.0	2.888889
77.0	2.384615	110.0	2.17033	113.0	2.538461	106.0	2.371795	113.0	47.9502319831752	2.493386	101.0	3.145299	137.0	2.269231
148.0	1.8853970000000002	153.0	1.556825	92.0	2.747619	153.0	1.556825	149.0	35.3651206473053	2.101429	126.0	2.909524	153.0	1.7133330000000002
78.0	2.5935833741935483	78.0	2.637031180645161	78.0	2.845580741935484	78.0	2.7583098	78.0	59.924668312481	2.8663238322580646	78.0	3.409141483870968	78.0	2.917601838709677
68.0	2.476914	45.0	2.938013	73.0	2.8487869999999997	65.0	2.68945	54.0	62.8014256128691	2.9559189999999997	67.0	3.4935680000000002	43.0	3.3147029999999997
91.0	2.328018	84.0	2.370259	150.0	2.161757	62.0	2.7381330000000004	90.0	52.3793607217968	2.631329	61.0	3.520031	84.0	2.708124
136.0	2.024511	130.0	1.9934889999999998	136.0	2.3130290000000002	126.0	2.249843	140.0	40.7150861307775	2.268051	141.0	2.696841	136.0	2.276062
8.0	3.8287269999999998	13.0	4.0031870000000005	6.0	3.6713519999999997	14.0	3.833639	13.0	92.36060941739309	3.876525	26.0	4.03683	17.0	3.941531
76.0	2.3903939999999997	93.0	2.311969	101.0	2.672663	82.0	2.570808	70.0	57.1245966382507	2.779117	41.0	3.8294339999999996	74.0	2.8338919999999996
57.0	2.6199	87.0	2.356723	62.0	2.96978	87.0	2.5286049999999998	74.0	56.831093772576196	2.7699759999999998	91.0	3.2202509999999998	75.0	2.820251
121.0	2.1244970000000003	108.0	2.1739040000000003	41.0	3.169045	93.0	2.456413	98.0	51.10385461317411	2.5916040000000002	119.0	3.016763	120.0	2.42696
45.0	2.833333	38.0	3.083333	86.0	2.7799869999999998	53.0	2.8708970000000003	52.0	63.80410666409799	2.987147	62.0	3.5192550000000002	71.0	2.8708970000000003
72.0	2.433052	69.0	2.542396	80.0	2.824159	92.0	2.4678459999999998	75.0	56.5233026698133	2.76039	69.0	3.4647300000000003	80.0	2.7725009999999997
52.0	2.700026	47.0	2.9094700000000002	46.0	3.130472	40.0	3.158988	47.0	67.9116697972355	3.115075	56.0	3.6093940000000004	52.0	3.144703
18.0	3.597828	19.0	3.764185	5.0	3.7008349999999997	16.0	3.821429	11.0	92.89640225400959	3.893212	4.0	4.4714279999999995	13.0	4.016625
106.0	2.215808	86.0	2.363095	121.0	2.441739	69.0	2.64531	103.0	50.5381367496669	2.573985	85.0	3.257511	110.0	2.5
130.0	2.066667	147.0	1.7333330000000002	144.0	2.2	140.0	2.0984130000000003	148.0	35.494389057458	2.105455	148.0	2.492112	150.0	1.955556
30.0	3.2233330000000002	31.0	3.3344449999999997	51.0	3.1	42.0	3.1440740000000003	42.0	70.54436577886949	3.197069	84.0	3.2690740000000003	53.0	3.1440740000000003
35.0	3.117298	24.0	3.5968430000000002	42.0	3.165657	28.0	3.49899	31.0	77.4539324760391	3.412264	46.0	3.7733839999999996	38.0	3.3878790000000003
23.0	3.381943	20.0	3.7198910000000005	37.0	3.206124	18.0	3.7396309999999997	22.0	84.90696591693559	3.6443849999999998	24.0	4.080522	21.0	3.8340300000000003
140.0	2.0	121.0	2.071429	81.0	2.821429	112.0	2.321429	108.0	49.2451957809565	2.5337169999999998	134.0	2.821429	59.0	3.071429
93.0	2.307143	55.0	2.692857	49.0	3.107143	90.0	2.492857	81.0	55.795373179855204	2.737719	78.0	3.388572	133.0	2.3285720000000003
10.0	3.7854980000000005	5.0	4.18812	12.0	3.548982	7.0	3.99608	7.0	95.22994429192958	3.9658889999999998	13.0	4.260915	8.0	4.128887000000001
79.0	2.376318	57.0	2.659703	29.0	3.289032	73.0	2.600101	62.0	58.8607940406813	2.83319	86.0	3.2501	85.0	2.7001
103.0	2.227273	113.0	2.13905	75.0	2.83905	122.0	2.277617	99.0	51.047600699963105	2.589852	113.0	3.06213	69.0	2.888728
71.0	2.439854	118.0	2.09099	39.0	3.178734	107.0	2.371699	91.0	51.987381399605106	2.619121	106.0	3.098647	132.0	2.3290040000000003
95.0	2.27975	114.0	2.122668	146.0	2.187274	118.0	2.2886040000000003	129.0	43.987734591982495	2.369976	132.0	2.836953	111.0	2.499861
26.0	3.3302080000000003	23.0	3.6179069999999998	15.0	3.471114	23.0	3.636203	23.0	84.6761707524603	3.637197	28.0	3.972869	23.0	3.828303
38.0	3.0293509999999997	32.0	3.3281940000000003	47.0	3.118436	43.0	3.106759	36.0	73.2477002359967	3.2812629999999996	52.0	3.698568	34.0	3.443079
113.0	2.1650560000000003	132.0	1.94862	97.0	2.700335	137.0	2.139118	118.0	46.9620639278203	2.4626099999999997	89.0	3.2326080000000004	113.0	2.454643
29.0	3.272727	41.0	3.048737	69.0	2.870707	19.0	3.731818	33.0	75.0846216828011	3.3384730000000005	29.0	3.970332	49.0	3.163636
94.0	2.281818	126.0	2.0	133.0	2.328687	134.0	2.156566	127.0	44.3731638009922	2.38198	109.0	3.081818	125.0	2.381818
116.0	2.1472729999999998	107.0	2.181818	140.0	2.281818	121.0	2.281818	132.0	42.78183949011861	2.332419	124.0	2.981818	143.0	2.081818
143.0	1.959273	138.0	1.8769939999999998	117.0	2.482764	142.0	2.089744	137.0	41.3689094382636	2.288414	125.0	2.978775	142.0	2.230997
78.0	2.5935833741935483	78.0	2.637031180645161	78.0	2.845580741935484	78.0	2.7583098	78.0	59.924668312481	2.8663238322580646	78.0	3.409141483870968	78.0	2.917601838709677
48.0	2.785714	54.0	2.718603	38.0	3.189505	56.0	2.849468	45.0	68.5494710141438	3.134939	35.0	3.920636	46.0	3.266135
1.0	4.038024	9.0	4.058421	7.0	3.670746	21.0	3.6660839999999997	5.0	95.68536980847341	3.9800730000000004	1.0	4.579837	19.0	3.9160839999999997
40.0	2.9351439999999998	49.0	2.875	21.0	3.375	46.0	2.958018	37.0	72.1909165342195	3.24835	49.0	3.720725	29.0	3.5549690000000003
78.0	2.5935833741935483	78.0	2.637031180645161	78.0	2.845580741935484	78.0	2.7583098	78.0	59.924668312481	2.8663238322580646	78.0	3.409141483870968	78.0	2.917601838709677
124.0	2.10878	123.0	2.045833	78.0	2.831548	132.0	2.1688	104.0	50.5156608711008	2.573285	97.0	3.1688	61.0	3.002133
87.0	2.348214	60.0	2.633929	53.0	3.0625	102.0	2.401786	88.0	53.2209860489011	2.657541	128.0	2.901786	109.0	2.505357
98.0	2.253641	111.0	2.158235	125.0	2.4239490000000004	117.0	2.29441	125.0	45.076915667292795	2.403898	133.0	2.826797	121.0	2.41941
62.0	2.547734	44.0	2.954733	77.0	2.8327869999999997	44.0	3.035814	50.0	65.7370964375733	3.047349	54.0	3.6645	45.0	3.277999
61.0	2.551119	68.0	2.5462759999999998	79.0	2.827188	60.0	2.755617	73.0	56.945078585304	2.773526	105.0	3.09897	76.0	2.8164830000000003
128.0	2.076923	125.0	2.000493	149.0	2.16716	138.0	2.125755	139.0	40.716723659073	2.268102	129.0	2.8998630000000003	134.0	2.307573
55.0	2.649691	48.0	2.888889	64.0	2.9145060000000003	52.0	2.888889	64.0	58.5763136348312	2.82433	117.0	3.024691	104.0	2.555556
146.0	1.9375	134.0	1.921875	131.0	2.370192	148.0	2.014265	133.0	42.6593138435358	2.3286029999999998	82.0	3.2876839999999996	129.0	2.3551740000000003
112.0	2.165132	74.0	2.453916	114.0	2.536649	113.0	2.319411	121.0	45.943746086789	2.430895	145.0	2.646716	117.0	2.444411
149.0	1.8125	133.0	1.936749	119.0	2.460938	128.0	2.244441	141.0	40.1507810367802	2.250476	147.0	2.552133	122.0	2.418097
145.0	1.9456470000000001	124.0	2.036556	87.0	2.769231	130.0	2.200556	136.0	41.51439258938179	2.292945	150.0	2.396064	135.0	2.283889
78.0	2.5935833741935483	78.0	2.637031180645161	78.0	2.845580741935484	78.0	2.7583098	78.0	59.924668312481	2.8663238322580646	78.0	3.409141483870968	78.0	2.917601838709677
50.0	2.714286	96.0	2.285714	33.0	3.2414970000000003	97.0	2.428571	82.0	55.260736245565006	2.721068	127.0	2.908163	100.0	2.57483
78.0	2.5935833741935483	78.0	2.637031180645161	78.0	2.845580741935484	78.0	2.7583098	78.0	59.924668312481	2.8663238322580646	78.0	3.409141483870968	78.0	2.917601838709677
36.0	3.105014	28.0	3.502393	13.0	3.495621	31.0	3.3447699999999996	29.0	78.3758609064201	3.4409769999999997	37.0	3.85905	41.0	3.324446
152.0	1.6785709999999998	148.0	1.708333	145.0	2.196429	144.0	2.041667	152.0	32.7632487277047	2.020395	151.0	2.375	144.0	2.041667
132.0	2.0625	97.0	2.280357	102.0	2.6625	98.0	2.4232139999999998	106.0	49.428470516463605	2.539425	83.0	3.280357	115.0	2.45
109.0	2.172186	80.0	2.434684	74.0	2.842091	95.0	2.446816	100.0	50.974329335837794	2.58757	107.0	3.097513	116.0	2.446816
101.0	2.242514	102.0	2.2334680000000002	106.0	2.6326110000000003	114.0	2.3139950000000002	107.0	49.338567002199404	2.536625	92.0	3.210973	107.0	2.5093799999999997
4.0	3.982097	2.0	4.248886	11.0	3.6058209999999997	3.0	4.154997	4.0	98.52831157989371	4.068615	6.0	4.407749	9.0	4.120831
6.0	3.858586	3.0	4.222222	24.0	3.354798	13.0	3.854798	10.0	94.17383486650931	3.9329970000000003	10.0	4.354798000000001	10.0	4.10101
131.0	2.066667	143.0	1.8	143.0	2.214603	143.0	2.071746	147.0	38.6349114610927	2.203265	139.0	2.739236	140.0	2.2588060000000003
16.0	3.644444	26.0	3.541667	23.0	3.355556	26.0	3.541667	21.0	85.0273081924578	3.648133	17.0	4.1666669999999995	25.0	3.666667
24.0	3.375	40.0	3.0625	137.0	2.3125	108.0	2.369792	60.0	59.0619531538474	2.839455	32.0	3.9354169999999997	145.0	2.036458
134.0	2.0523990000000003	120.0	2.083646	66.0	2.909618	120.0	2.282632	110.0	49.134036507248496	2.530255	110.0	3.075987	93.0	2.638487
49.0	2.7627	61.0	2.631198	71.0	2.866493	57.0	2.834527	51.0	64.9890670904975	3.024052	47.0	3.7596489999999996	47.0	3.259649
64.0	2.504311	56.0	2.6598669999999998	93.0	2.7467189999999997	71.0	2.61396	67.0	57.8592367833807	2.801997	79.0	3.3831910000000005	70.0	2.8864330000000002
54.0	2.674831	64.0	2.567813	20.0	3.404699	47.0	2.949998	44.0	68.7740371494164	3.1419330000000003	42.0	3.8257519999999996	44.0	3.2928839999999995
138.0	2.016552	135.0	1.914773	111.0	2.549242	131.0	2.195432	124.0	45.292619884730904	2.410616	87.0	3.2410490000000003	118.0	2.434614
34.0	3.122861	43.0	2.983809	35.0	3.222741	36.0	3.261586	30.0	78.19265038770891	3.4352709999999997	2.0	4.523801000000001	33.0	3.45
28.0	3.3125	35.0	3.166295	59.0	3.023438	33.0	3.3091519999999996	34.0	74.9743935526337	3.3350400000000002	40.0	3.843364	39.0	3.38058
84.0	2.369767	78.0	2.436434	70.0	2.866733	78.0	2.586464	76.0	56.301080447591104	2.753469	72.0	3.4589510000000003	83.0	2.720822
99.0	2.2517009999999997	51.0	2.7517009999999997	63.0	2.918367	81.0	2.571429	55.0	62.616513349066494	2.95016	22.0	4.085033999999999	57.0	3.085034
85.0	2.357143	99.0	2.2471650000000003	34.0	3.2375279999999997	66.0	2.681973	59.0	59.1189134518133	2.8412290000000002	73.0	3.4535150000000003	66.0	2.904195
115.0	2.1485279999999998	83.0	2.378874	96.0	2.7183490000000003	88.0	2.508094	94.0	51.648669909614895	2.608572	88.0	3.233113	97.0	2.600278
153.0	1.625	150.0	1.625	67.0	2.875	152.0	1.8519349999999999	151.0	33.3505755430333	2.038687	154.0	2.045238	149.0	1.994792
43.0	2.911871	33.0	3.266372	82.0	2.799073	32.0	3.3324480000000003	40.0	71.3053669187176	3.22077	45.0	3.780412	42.0	3.3158800000000004
139.0	2.01627	144.0	1.7777779999999999	151.0	2.111111	135.0	2.148809	146.0	38.7220857615309	2.20598	108.0	3.088889	148.0	2.021825
70.0	2.453914	59.0	2.635732	90.0	2.75	63.0	2.726641	58.0	59.8226974265119	2.863148	63.0	3.5172980000000003	58.0	3.083333
2.0	4.024213	4.0	4.217880999999999	1.0	3.8613480000000004	6.0	4.120016000000001	2.0	99.21767888391209	4.090085	14.0	4.232345	6.0	4.146154
127.0	2.082642	103.0	2.230097	147.0	2.184335	123.0	2.267579	135.0	42.0488368732842	2.30959	115.0	3.0499810000000003	147.0	2.025505
110.0	2.17	152.0	1.608333	134.0	2.325	154.0	1.525	153.0	31.158406781293603	1.9704130000000002	152.0	2.325	152.0	1.725
67.0	2.484092	77.0	2.442158	148.0	2.1805060000000003	68.0	2.664792	86.0	53.742586973623	2.673786	55.0	3.6341669999999997	87.0	2.676429
155.0	1.333333	154.0	1.5	155.0	1.333333	155.0	1.333333	155.0	10.8646149400376	1.338373	155.0	1.3777780000000002	155.0	1.166667
108.0	2.193651	95.0	2.2992060000000003	18.0	3.4096029999999997	84.0	2.5492060000000003	83.0	54.129043651367	2.685822	137.0	2.7992060000000003	88.0	2.6742060000000003
78.0	2.5935833741935483	78.0	2.637031180645161	78.0	2.845580741935484	78.0	2.7583098	78.0	59.924668312481	2.8663238322580646	78.0	3.409141483870968	78.0	2.917601838709677
47.0	2.785933	42.0	3.0	57.0	3.047472	41.0	3.1538459999999997	38.0	71.9494292732264	3.240829	34.0	3.924556	31.0	3.538461
60.0	2.588235	58.0	2.649221	76.0	2.836721	50.0	2.899221	57.0	60.172903722968705	2.874055	103.0	3.1021400000000003	50.0	3.156081
5.0	3.875	10.0	4.0275300000000005	2.0	3.833179	2.0	4.218619	3.0	98.751818138034	4.075576	11.0	4.323883	3.0	4.218619
83.0	2.369816	75.0	2.4504610000000002	68.0	2.8742669999999997	75.0	2.589443	80.0	55.873236044887506	2.740144	74.0	3.4459989999999996	95.0	2.625
96.0	2.270555	128.0	2.0	91.0	2.75	145.0	2.0375	115.0	47.8732681532855	2.490989	102.0	3.140278	96.0	2.6194439999999997
75.0	2.404762	142.0	1.82381	126.0	2.42381	94.0	2.452381	96.0	51.354717526369	2.599417	118.0	3.023809	35.0	3.42381
39.0	3.0194240000000003	36.0	3.1555720000000003	30.0	3.2661689999999997	39.0	3.1642349999999997	35.0	73.60114948064671	3.292271	48.0	3.725165	37.0	3.4060349999999997
147.0	1.903557	127.0	2.0	127.0	2.4209490000000002	125.0	2.254414	131.0	43.2380034998154	2.3466259999999997	98.0	3.163505	141.0	2.254414
119.0	2.135538	101.0	2.2414240000000003	138.0	2.3125	111.0	2.337734	114.0	47.8829969978648	2.4912919999999996	65.0	3.5125	126.0	2.379167
78.0	2.5935833741935483	78.0	2.637031180645161	78.0	2.845580741935484	78.0	2.7583098	78.0	59.924668312481	2.8663238322580646	78.0	3.409141483870968	78.0	2.917601838709677
78.0	2.5935833741935483	78.0	2.637031180645161	78.0	2.845580741935484	78.0	2.7583098	78.0	59.924668312481	2.8663238322580646	78.0	3.409141483870968	78.0	2.917601838709677
73.0	2.431905	65.0	2.561905	22.0	3.361905	109.0	2.361905	61.0	58.9342901635923	2.8354790000000003	58.0	3.565238	102.0	2.561905
46.0	2.8202700000000003	39.0	3.078811	44.0	3.151137	37.0	3.234354	39.0	71.3894588129525	3.223389	31.0	3.9388160000000005	56.0	3.0908830000000003
25.0	3.354839	22.0	3.621887	10.0	3.635436	22.0	3.648191	20.0	86.8731557738927	3.705621	30.0	3.952727	12.0	4.03606
74.0	2.415292	129.0	1.995078	85.0	2.780032	105.0	2.376313	95.0	51.357832040970294	2.599514	80.0	3.3342059999999996	103.0	2.5575900000000003
44.0	2.835451	89.0	2.345997	60.0	3.018759	76.0	2.5870849999999996	66.0	58.35717381881229	2.817505	60.0	3.5225940000000002	114.0	2.453751
135.0	2.0248049999999997	79.0	2.4350650000000003	84.0	2.787013	77.0	2.5870130000000002	102.0	50.5650756955482	2.574824	114.0	3.058442	112.0	2.487013
51.0	2.705882	63.0	2.579801	88.0	2.767301	74.0	2.58949	77.0	56.2769670407295	2.752718	112.0	3.062749	79.0	2.777034
15.0	3.680546	7.0	4.152495	36.0	3.206959	11.0	3.9150080000000003	15.0	91.69551606222609	3.855811	16.0	4.185375	5.0	4.168665
107.0	2.202474	70.0	2.535066	83.0	2.791662	89.0	2.495679	68.0	57.5100258472604	2.791121	50.0	3.7202330000000003	63.0	2.955555
133.0	2.0562810000000002	76.0	2.4423630000000003	56.0	3.0518520000000002	85.0	2.533847	84.0	53.8645025606447	2.6775830000000003	116.0	3.04589	73.0	2.8363709999999998
53.0	2.68133	66.0	2.561527	58.0	3.041527	51.0	2.892578	53.0	63.0803833742715	2.964607	76.0	3.4370550000000004	55.0	3.1003369999999997
69.0	2.464286	88.0	2.348214	142.0	2.238929	110.0	2.350595	101.0	50.837868644544	2.58332	68.0	3.479167	94.0	2.630952
31.0	3.217796	29.0	3.415954	31.0	3.262108	25.0	3.593675	28.0	78.8809581145949	3.4567080000000003	57.0	3.56943	24.0	3.7266480000000004
111.0	2.166667	140.0	1.833333	128.0	2.405555	149.0	2.0055560000000003	138.0	41.2371365730707	2.28431	131.0	2.848611	130.0	2.348611
78.0	2.5935833741935483	78.0	2.637031180645161	78.0	2.845580741935484	78.0	2.7583098	78.0	59.924668312481	2.8663238322580646	78.0	3.409141483870968	78.0	2.917601838709677
